datetime,station,dma_code,rate,length
2023-05-15 07:27:13,KATU,820,212.5,30
2023-05-15 18:23:20,KATU,820,212.5,30
2023-05-16 19:29:05,KATU,820,425.0,30
2023-05-18 19:37:15,KATU,820,425.0,30
2023-05-19 17:29:17,KATU,820,467.5,30
2023-05-19 18:21:56,KATU,820,212.5,30
2023-05-19 19:04:53,KATU,820,425.0,30
2023-05-15 05:23:54,KBNZ,821,12.75,30
2023-05-15 08:24:05,KBNZ,821,12.75,30
2023-05-15 09:24:20,KBNZ,821,21.25,30
2023-05-16 05:15:19,KBNZ,821,12.75,30
2023-05-16 05:56:31,KBNZ,821,12.75,30
2023-05-16 10:29:31,KBNZ,821,29.75,30
2023-05-16 17:14:29,KBNZ,821,12.75,30
2023-05-16 18:25:28,KBNZ,821,55.25,30
2023-05-16 19:19:47,KBNZ,821,42.5,30
2023-05-17 17:52:12,KBNZ,821,68.0,30
2023-05-17 19:13:47,KBNZ,821,42.5,30
2023-05-17 23:13:53,KBNZ,821,29.75,30
2023-05-18 05:17:36,KBNZ,821,12.75,30
2023-05-18 08:42:57,KBNZ,821,12.75,30
2023-05-18 18:11:52,KBNZ,821,55.25,30
2023-05-18 19:19:42,KBNZ,821,42.5,30
2023-05-18 23:11:07,KBNZ,821,29.75,30
2023-05-19 08:53:47,KBNZ,821,12.75,30
2023-05-19 09:26:38,KBNZ,821,21.25,30
2023-05-19 10:29:52,KBNZ,821,29.75,30
2023-05-19 17:14:43,KBNZ,821,12.75,30
2023-05-19 17:50:57,KBNZ,821,68.0,30
2023-05-19 18:58:15,KBNZ,821,55.25,30
2023-05-19 23:18:53,KBNZ,821,29.75,30
2023-05-20 13:58:14,KBNZ,821,212.5,30
2023-05-21 18:59:39,KBNZ,821,55.25,30
2023-05-15 17:23:04,KBOI,757,191.25,30
2023-05-15 22:28:32,KBOI,757,106.25,30
2023-05-16 16:54:08,KBOI,757,76.5,30
2023-05-16 22:14:30,KBOI,757,106.25,30
2023-05-17 16:13:24,KBOI,757,76.5,30
2023-05-17 16:58:58,KBOI,757,191.25,30
2023-05-17 18:23:41,KBOI,757,191.25,30
2023-05-18 07:22:04,KBOI,757,59.5,30
2023-05-18 17:56:26,KBOI,757,140.25,30
2023-05-18 18:40:03,KBOI,757,191.25,30
2023-05-19 08:23:49,KBOI,757,59.5,30
2023-05-19 17:56:26,KBOI,757,140.25,30
2023-05-21 08:32:12,KBOI,757,191.25,30
2023-05-21 09:59:17,KBOI,757,102.0,30
2023-05-21 17:57:31,KBOI,757,102.0,30
2023-05-21 22:22:23,KBOI,757,106.25,30
2023-05-19 18:27:36,KHQ,881,340.0,30
2023-05-20 21:20:26,KHQ,881,127.5,30
2023-05-15 06:56:09,KOHD,821,17.0,30
2023-05-15 08:53:43,KOHD,821,17.0,30
2023-05-15 17:58:45,KOHD,821,63.75,30
2023-05-15 19:28:26,KOHD,821,97.75,30
2023-05-15 19:54:38,KOHD,821,80.75,30
2023-05-15 20:42:16,KOHD,821,80.75,30
2023-05-15 22:31:03,KOHD,821,63.75,30
2023-05-15 23:30:21,KOHD,821,21.25,30
2023-05-16 09:14:14,KOHD,821,8.5,30
2023-05-16 17:25:23,KOHD,821,63.75,30
2023-05-16 18:58:47,KOHD,821,106.25,30
2023-05-16 20:26:16,KOHD,821,80.75,30
2023-05-16 22:32:52,KOHD,821,63.75,30
2023-05-17 06:27:50,KOHD,821,17.0,30
2023-05-17 09:12:17,KOHD,821,8.5,30
2023-05-17 18:15:22,KOHD,821,34.0,30
2023-05-17 23:17:46,KOHD,821,21.25,30
2023-05-18 08:47:08,KOHD,821,17.0,30
2023-05-18 18:14:49,KOHD,821,34.0,30
2023-05-19 17:12:23,KOHD,821,63.75,30
2023-05-19 18:58:46,KOHD,821,106.25,30
2023-05-19 19:13:39,KOHD,821,97.75,30
2023-05-19 19:47:56,KOHD,821,80.75,30
2023-05-19 20:17:58,KOHD,821,80.75,30
2023-05-19 20:42:44,KOHD,821,80.75,30
2023-05-20 16:59:13,KOHD,821,102.0,30
2023-05-20 20:18:55,KOHD,821,25.5,30
2023-05-21 07:29:01,KOHD,821,12.75,30
2023-05-21 16:59:10,KOHD,821,102.0,30
2023-05-21 17:57:41,KOHD,821,127.5,30
2023-05-21 19:33:06,KOHD,821,127.5,30
2023-05-21 20:35:08,KOHD,821,63.75,30
2023-05-21 21:39:57,KOHD,821,127.5,30
2023-05-21 21:58:11,KOHD,821,127.5,30
2023-05-15 08:57:41,KOIN,820,127.5,30
2023-05-15 12:23:47,KOIN,820,153.0,30
2023-05-15 17:54:08,KOIN,820,144.5,30
2023-05-16 10:29:46,KOIN,820,233.75,30
2023-05-16 19:53:53,KOIN,820,161.5,30
2023-05-17 05:26:15,KOIN,820,51.0,30
2023-05-17 08:50:54,KOIN,820,127.5,30
2023-05-17 10:29:26,KOIN,820,233.75,30
2023-05-17 18:27:17,KOIN,820,212.5,30
2023-05-17 19:24:01,KOIN,820,178.5,30
2023-05-18 05:39:43,KOIN,820,51.0,30
2023-05-18 12:26:56,KOIN,820,153.0,30
2023-05-18 17:28:09,KOIN,820,161.5,30
2023-05-18 18:12:28,KOIN,820,212.5,30
2023-05-18 19:47:40,KOIN,820,161.5,30
2023-05-19 17:24:27,KOIN,820,161.5,30
2023-05-19 19:14:25,KOIN,820,178.5,30
2023-05-20 16:27:58,KOIN,820,382.5,30
2023-05-20 17:18:42,KOIN,820,170.0,30
2023-05-20 18:18:57,KOIN,820,212.5,30
2023-05-20 23:20:59,KOIN,820,119.0,30
2023-05-21 23:12:33,KOIN,820,119.0,30
2023-05-18 09:43:19,KPTV,820,102.0,30
2023-05-17 23:25:23,KPTV,820,212.5,30
2023-05-19 20:29:47,KPTV,820,595.0,30
2023-05-15 23:27:56,KPTV,820,170.0,30
2023-05-17 07:21:51,KPTV,820,187.0,30
2023-05-15 09:53:40,KPTV,820,102.0,30
2023-05-16 07:20:40,KPTV,820,187.0,30
2023-05-21 22:57:15,KPTV,820,212.5,30
2023-05-20 21:11:38,KPTV,820,595.0,30
2023-05-15 05:27:00,KTVM,762,59.5,30
2023-05-16 14:05:00,KTVM,762,0.0,30
2023-05-17 05:20:00,KTVM,762,59.5,30
2023-05-18 08:43:00,KTVM,762,38.25,30
2023-05-18 11:11:00,KTVM,762,0.0,30
2023-05-18 06:28:00,KTVM,762,80.75,30
2023-05-18 11:35:00,KTVM,762,0.0,30
2023-05-19 07:22:00,KTVM,762,38.25,30
2023-05-19 08:43:00,KTVM,762,0.0,30
2023-05-19 09:33:00,KTVM,762,0.0,30
2023-05-19 10:31:00,KTVM,762,76.5,30
2023-05-20 06:45:00,KTVM,762,46.75,30
2023-05-20 10:28:00,KTVM,762,59.5,30
2023-05-21 05:29:00,KTVM,762,46.75,30
2023-05-21 10:25:00,KTVM,762,68.0,30
2023-05-15 05:33:27,KTVZ,821,29.75,30
2023-05-15 17:20:02,KTVZ,821,140.25,30
2023-05-15 18:48:57,KTVZ,821,127.5,30
2023-05-15 19:23:30,KTVZ,821,85.0,30
2023-05-15 19:45:29,KTVZ,821,42.5,30
2023-05-15 23:21:34,KTVZ,821,55.25,30
2023-05-16 08:42:08,KTVZ,821,85.0,30
2023-05-16 18:20:10,KTVZ,821,127.5,30
2023-05-16 23:27:31,KTVZ,821,55.25,30
2023-05-17 05:09:41,KTVZ,821,29.75,30
2023-05-17 06:54:16,KTVZ,821,106.25,30
2023-05-18 19:15:29,KTVZ,821,85.0,30
2023-05-19 06:27:24,KTVZ,821,106.25,30
2023-05-19 07:58:00,KTVZ,821,85.0,30
2023-05-19 17:25:52,KTVZ,821,140.25,30
2023-05-19 18:59:01,KTVZ,821,127.5,30
2023-05-19 19:50:37,KTVZ,821,42.5,30
2023-05-20 18:16:22,KTVZ,821,85.0,30
2023-05-20 23:25:23,KTVZ,821,55.25,30
2023-05-21 07:59:00,KTVZ,821,63.75,30
2023-05-21 18:25:42,KTVZ,821,76.5,30
2023-05-21 18:44:04,KTVZ,821,29.75,30
2023-05-21 23:10:25,KTVZ,821,55.25,30
2023-05-18 16:59:00,KXLF,754,50,30
2023-05-19 14:52:00,KXLF,754,0,30
2023-05-17 12:09:00,KXLF,754,0,30
2023-05-19 16:58:00,KXLF,754,50,30
2023-05-15 06:52:00,KXLF,754,60,30
2023-05-19 08:54:00,KXLF,754,40,30
2023-05-19 17:47:00,KXLF,754,155,30
2023-05-17 08:29:00,KXLF,754,40,30
2023-05-15 08:53:00,KXLF,754,0,30
2023-05-15 17:36:00,TNT,819,35.25,30
2023-05-15 19:49:00,TNT,819,35.25,30
2023-05-18 19:40:00,TNT,819,35.25,30
2023-05-19 18:42:00,TNT,819,35.25,30
2023-05-18 22:30:00,RTNW,819,10.5,30
2023-05-19 16:59:00,RTNW,819,10.5,30
2023-05-20 18:36:00,RTNW,819,10.5,30
2023-05-20 23:37:00,RTNW,819,10.5,30
2023-05-15 16:59:00,ESPN,819,47.0,30
2023-05-15 16:46:00,ESPN,819,47.0,30
2023-05-17 18:05:00,ESPN,819,47.0,30
2023-05-18 21:51:00,ESPN,819,47.0,30
2023-05-18 22:50:00,ESPN,819,47.0,30
2023-05-16 16:55:00,TBSC,819,35.25,30
2023-05-17 16:42:00,TBSC,819,35.25,30
2023-05-18 18:45:00,TBSC,819,35.25,30
2023-05-19 17:45:00,TBSC,819,35.25,30
2023-05-19 22:40:00,TBSC,819,35.25,30
2023-05-15 07:59:00,RTNW,819,1.5,30
2023-05-16 10:00:00,RTNW,819,1.5,30
2023-05-17 07:58:00,RTNW,819,1.5,30
2023-05-18 10:00:00,RTNW,819,1.5,30
2023-05-19 09:13:00,RTNW,819,1.5,30
2023-05-20 09:52:00,RTNW,819,1.5,30
2023-05-15 23:47:00,HGTV,819,39.0,30
2023-05-16 16:39:00,HGTV,819,39.0,30
2023-05-18 20:39:00,HGTV,819,39.0,30
2023-05-19 19:46:00,HGTV,819,39.0,30
2023-05-15 06:44:00,ESPN,819,13.25,30
2023-05-15 08:16:00,ESPN,819,13.25,30
2023-05-17 14:55:00,ESPN,819,13.25,30
2023-05-18 06:45:00,ESPN,819,13.25,30
2023-05-18 07:46:00,ESPN,819,13.25,30
2023-05-15 05:23:00,TNT,819,10.0,30
2023-05-15 05:44:00,TNT,819,10.0,30
2023-05-19 05:19:00,TNT,819,10.0,30
2023-05-19 06:41:00,TNT,819,10.0,30
2023-05-15 20:42:00,DISC,819,22.5,30
2023-05-17 22:40:00,DISC,819,22.5,30
2023-05-19 19:48:00,DISC,819,22.5,30
2023-05-15 16:44:00,ESP2,819,7.5,30
2023-05-15 17:53:00,ESP2,819,7.5,30
2023-05-18 20:46:00,ESP2,819,7.5,30
2023-05-19 23:47:00,ESP2,819,7.5,30
2023-05-15 18:17:00,CMDY,819,14.25,30
2023-05-16 17:48:00,CMDY,819,14.25,30
2023-05-17 17:41:00,CMDY,819,14.25,30
2023-05-17 17:39:00,CMDY,819,14.25,30
2023-05-15 08:29:00,ESP2,819,3.75,30
2023-05-15 09:58:00,ESP2,819,3.75,30
2023-05-17 14:03:00,ESP2,819,3.75,30
2023-05-17 13:22:00,ESP2,819,3.75,30
2023-05-18 09:42:00,ESP2,819,3.75,30
2023-05-18 11:29:00,ESP2,819,3.75,30
2023-05-19 11:40:00,ESP2,819,3.75,30
2023-05-19 12:45:00,ESP2,819,3.75,30
2023-05-15 18:44:00,CNBC,819,4.25,30
2023-05-17 17:35:00,CNBC,819,4.25,30
2023-05-17 18:45:00,CNBC,819,4.25,30
2023-05-15 17:41:00,BRVO,819,21.5,30
2023-05-15 22:56:00,BRVO,819,21.5,30
2023-05-16 17:43:00,BRVO,819,21.5,30
2023-05-16 18:43:00,BRVO,819,21.5,30
2023-05-17 17:42:00,BRVO,819,21.5,30
2023-05-17 18:42:00,BRVO,819,21.5,30
2023-05-15 08:20:00,ENT,819,3.0,30
2023-05-16 12:13:00,ENT,819,3.0,30
2023-05-17 10:42:00,ENT,819,3.0,30
2023-05-18 08:42:00,ENT,819,3.0,30
2023-05-19 14:43:00,ENT,819,3.0,30
2023-05-20 13:52:00,ENT,819,3.0,30
2023-05-15 20:49:00,ENT,819,11.5,30
2023-05-19 19:36:00,ENT,819,11.5,30
2023-05-20 22:43:00,ENT,819,11.5,30
2023-05-15 08:21:00,CMDY,819,3.5,30
2023-05-15 08:57:00,CMDY,819,3.5,30
2023-05-16 08:57:00,CMDY,819,3.5,30
2023-05-16 09:19:00,CMDY,819,3.5,30
2023-05-17 09:37:00,CMDY,819,3.5,30
2023-05-17 11:06:00,CMDY,819,3.5,30
2023-05-18 08:20:00,CMDY,819,3.5,30
2023-05-18 08:46:00,CMDY,819,3.5,30
2023-05-15 09:52:00,CNBC,819,1.5,30
2023-05-15 12:53:00,CNBC,819,1.5,30
2023-05-16 10:19:00,CNBC,819,1.5,30
2023-05-16 10:50:00,CNBC,819,1.5,30
2023-05-17 11:15:00,CNBC,819,1.5,30
2023-05-17 11:32:00,CNBC,819,1.5,30
2023-05-15 06:11:00,BRVO,819,4.0,30
2023-05-15 06:41:00,BRVO,819,4.0,30
2023-05-16 07:43:00,BRVO,819,4.0,30
2023-05-16 08:44:00,BRVO,819,4.0,30
2023-05-17 07:44:00,BRVO,819,4.0,30
2023-05-17 08:46:00,BRVO,819,4.0,30
2023-05-15 22:55:00,LIF,819,13.75,30
2023-05-16 17:54:00,LIF,819,13.75,30
2023-05-20 20:55:00,LIF,819,13.75,30
2023-05-15 07:15:00,FX,819,5.25,30
2023-05-16 14:45:00,FX,819,5.25,30
2023-05-17 10:36:00,FX,819,5.25,30
2023-05-19 07:57:00,FX,819,5.25,30
2023-05-15 13:50:00,FS1,819,1.75,30
2023-05-16 08:56:00,FS1,819,1.75,30
2023-05-17 11:56:00,FS1,819,1.75,30
2023-05-18 12:59:00,FS1,819,1.75,30
2023-05-19 14:40:00,FS1,819,1.75,30
2023-05-20 13:46:00,FS1,819,1.75,30
2023-05-15 05:41:00,TLC,819,3.25,30
2023-05-16 05:39:00,TLC,819,3.25,30
2023-05-16 08:53:00,TLC,819,3.25,30
2023-05-17 05:38:00,TLC,819,3.25,30
2023-05-17 05:50:00,TLC,819,3.25,30
2023-05-18 14:42:00,TLC,819,3.25,30
2023-05-18 05:41:00,TLC,819,3.25,30
2023-05-18 05:51:00,TLC,819,3.25,30
2023-05-15 06:38:00,OWN,819,1.0,30
2023-05-16 12:21:00,OWN,819,1.0,30
2023-05-17 13:27:00,OWN,819,1.0,30
2023-05-18 09:50:00,OWN,819,1.0,30
2023-05-19 11:21:00,OWN,819,1.0,30
2023-05-20 05:40:00,OWN,819,1.0,30
2023-05-20 08:51:00,OWN,819,1.0,30
2023-05-15 05:29:00,FRFM,819,4.25,30
2023-05-16 12:48:00,FRFM,819,4.25,30
2023-05-17 14:49:00,FRFM,819,4.25,30
2023-05-18 14:49:00,FRFM,819,4.25,30
2023-05-18 08:21:00,FRFM,819,4.25,30
2023-05-19 07:00:00,FRFM,819,4.25,30
2023-05-20 10:45:00,FRFM,819,4.25,30
2023-05-15 19:55:00,OXYG,819,3.25,30
2023-05-16 20:40:00,OXYG,819,3.25,30
2023-05-17 16:39:00,OXYG,819,3.25,30
2023-05-18 23:28:00,OXYG,819,3.25,30
2023-05-18 23:11:00,OXYG,819,3.25,30
2023-05-19 17:55:00,OXYG,819,3.25,30
2023-05-20 17:43:00,OXYG,819,3.25,30
2023-05-15 11:44:00,TBSC,819,8.75,30
2023-05-16 09:13:00,TBSC,819,8.75,30
2023-05-16 10:10:00,TBSC,819,8.75,30
2023-05-17 10:42:00,TBSC,819,8.75,30
2023-05-17 11:14:00,TBSC,819,8.75,30
2023-05-18 09:12:00,TBSC,819,8.75,30
2023-05-18 10:12:00,TBSC,819,8.75,30
2023-05-18 10:43:00,TBSC,819,8.75,30
2023-05-15 23:45:00,AMC,819,22.0,30
2023-05-16 17:41:00,AMC,819,22.0,30
2023-05-19 16:36:00,AMC,819,22.0,30
2023-05-16 21:47:00,FS1,819,5.25,30
2023-05-17 23:57:00,FS1,819,5.25,30
