datetime,station,dma_code,rate,length
2023-05-18 17:29:00,FS1,819,5.25,30
2023-05-19 20:41:00,FS1,819,5.25,30
2023-05-16 21:56:00,USA,819,33.5,30
2023-05-17 23:42:00,USA,819,33.5,30
2023-05-18 16:19:00,USA,819,33.5,30
2023-05-18 22:50:00,USA,819,33.5,30
2023-05-15 17:43:00,WETV,819,2.5,30
2023-05-15 20:40:00,WETV,819,2.5,30
2023-05-15 23:42:00,WETV,819,2.5,30
2023-05-17 16:43:00,WETV,819,2.5,30
2023-05-17 17:45:00,WETV,819,2.5,30
2023-05-18 16:42:00,WETV,819,2.5,30
2023-05-18 17:56:00,WETV,819,2.5,30
2023-05-18 18:53:00,WETV,819,2.5,30
2023-05-16 17:42:00,FX,819,23.75,30
2023-05-17 20:38:00,FX,819,23.75,30
2023-05-18 17:44:00,FX,819,23.75,30
2023-05-19 23:50:00,FX,819,23.75,30
2023-05-15 15:39:00,HGTV,819,14.5,30
2023-05-17 10:42:00,HGTV,819,14.5,30
2023-05-19 06:46:00,HGTV,819,14.5,30
2023-05-20 12:47:00,HGTV,819,14.5,30
2023-05-15 16:48:00,SYFY,819,9.25,30
2023-05-16 20:48:00,SYFY,819,9.25,30
2023-05-18 17:48:00,SYFY,819,9.25,30
2023-05-19 22:52:00,SYFY,819,9.25,30
2023-05-15 17:21:00,MNBC,819,14.25,30
2023-05-15 18:59:00,MNBC,819,14.25,30
2023-05-15 15:52:00,PAR,819,3.25,30
2023-05-16 09:52:00,PAR,819,3.25,30
2023-05-16 11:52:00,PAR,819,3.25,30
2023-05-17 09:14:00,PAR,819,3.25,30
2023-05-18 08:50:00,PAR,819,3.25,30
2023-05-19 08:53:00,PAR,819,3.25,30
2023-05-20 12:48:00,PAR,819,3.25,30
2023-05-15 11:50:00,USA,819,11.5,30
2023-05-16 08:40:00,USA,819,11.5,30
2023-05-16 09:20:00,USA,819,11.5,30
2023-05-17 13:44:00,USA,819,11.5,30
2023-05-17 07:36:00,USA,819,11.5,30
2023-05-18 06:18:00,USA,819,11.5,30
2023-05-18 08:47:00,USA,819,11.5,30
2023-05-18 12:24:00,USA,819,11.5,30
2023-05-18 22:49:00,HALL,819,10.75,30
2023-05-19 17:37:00,HALL,819,10.75,30
2023-05-15 17:22:00,OWN,819,2.75,30
2023-05-15 23:25:00,OWN,819,2.75,30
2023-05-16 17:23:00,OWN,819,2.75,30
2023-05-16 21:30:00,OWN,819,2.75,30
2023-05-17 19:21:00,OWN,819,2.75,30
2023-05-17 23:43:00,OWN,819,2.75,30
2023-05-18 16:27:00,OWN,819,2.75,30
2023-05-18 20:28:00,OWN,819,2.75,30
2023-05-19 19:25:00,OWN,819,2.75,30
2023-05-19 21:26:00,OWN,819,2.75,30
2023-05-20 18:26:00,OWN,819,2.75,30
2023-05-20 21:26:00,OWN,819,2.75,30
2023-05-15 12:35:00,AMC,819,5.0,30
2023-05-16 05:47:00,AMC,819,5.0,30
2023-05-17 10:15:00,AMC,819,5.0,30
2023-05-18 15:34:00,AMC,819,5.0,30
2023-05-19 05:24:00,AMC,819,5.0,30
2023-05-20 10:58:00,AMC,819,5.0,30
2023-05-15 07:47:00,HALL,819,3.75,30
2023-05-16 12:46:00,HALL,819,3.75,30
2023-05-17 06:47:00,HALL,819,3.75,30
2023-05-19 15:42:00,HALL,819,3.75,30
2023-05-20 07:48:00,HALL,819,3.75,30
2023-05-20 08:47:00,HALL,819,3.75,30
2023-05-15 17:32:00,CNN,819,20.0,30
2023-05-17 21:27:00,CNN,819,20.0,30
2023-05-18 18:30:00,CNN,819,20.0,30
2023-05-20 23:23:00,CNN,819,20.0,30
2023-05-15 11:42:00,DISC,819,5.5,30
2023-05-16 07:31:00,DISC,819,5.5,30
2023-05-18 13:51:00,DISC,819,5.5,30
2023-05-19 05:26:00,DISC,819,5.5,30
2023-05-20 11:41:00,DISC,819,5.5,30
2023-05-15 16:34:00,MLBN,819,1.75,30
2023-05-15 22:17:00,MLBN,819,1.75,30
2023-05-16 16:51:00,MLBN,819,1.75,30
2023-05-17 17:17:00,MLBN,819,1.75,30
2023-05-18 17:33:00,MLBN,819,1.75,30
2023-05-19 22:44:00,MLBN,819,1.75,30
2023-05-20 19:49:00,MLBN,819,1.75,30
2023-05-16 23:48:00,HIST,819,23.5,30
2023-05-17 17:45:00,HIST,819,23.5,30
2023-05-19 16:46:00,HIST,819,23.5,30
2023-05-15 16:28:00,APL,819,5.5,30
2023-05-18 18:22:00,APL,819,5.5,30
2023-05-15 09:32:00,MNBC,819,4.75,30
2023-05-16 06:55:00,MNBC,819,4.75,30
2023-05-17 08:55:00,MNBC,819,4.75,30
2023-05-15 05:41:00,SYFY,819,3.0,30
2023-05-15 09:41:00,SYFY,819,3.0,30
2023-05-16 08:42:00,SYFY,819,3.0,30
2023-05-17 05:29:00,SYFY,819,3.0,30
2023-05-18 14:44:00,SYFY,819,3.0,30
2023-05-19 14:40:00,SYFY,819,3.0,30
2023-05-20 11:45:00,SYFY,819,3.0,30
2023-05-15 12:45:00,AEN,819,5.5,30
2023-05-18 13:45:00,AEN,819,5.5,30
2023-05-19 07:00:00,AEN,819,5.5,30
2023-05-20 09:42:00,AEN,819,5.5,30
2023-05-19 12:15:00,ESPV,819,1175.0,30
2023-05-19 06:30:00,ESFG,819,1175.0,30
2023-05-16 19:17:00,ESPN,819,316.0,30
2023-05-18 18:02:00,ESPN,819,316.0,30
2023-05-15 21:48:00,PAR,819,9.5,30
2023-05-19 19:10:00,PAR,819,9.5,30
2023-05-20 22:50:00,PAR,819,9.5,30
2023-05-17 18:42:00,TNT,819,316.0,30
2023-05-19 19:37:00,TNT,819,316.0,30
2023-05-15 20:33:00,TNT,819,35.25,30
2023-05-16 17:37:00,ESPN,819,316.0,30
2023-05-16 19:17:00,ESP2,819,0.0,30
2023-05-16 18:50:00,ESP2,819,0.0,30
2023-05-18 07:44:00,DISC,819,5.5,30
2023-05-19 14:27:00,AMC,819,5.0,30
2023-05-15 11:12:00,BRVO,881,5.0,30
2023-05-16 12:08:00,BRVO,881,5.0,30
2023-05-17 11:13:00,BRVO,881,5.0,30
2023-05-15 22:27:00,BRVO,881,42.0,30
2023-05-15 12:43:00,CNBC,881,5.0,30
2023-05-16 12:41:00,CNBC,881,5.0,30
2023-05-17 13:39:00,CNBC,881,5.0,30
2023-05-17 09:44:00,CNBC,881,5.0,30
2023-05-15 10:28:00,DISC,881,10.0,30
2023-05-16 13:28:00,DISC,881,10.0,30
2023-05-17 15:25:00,DISC,881,10.0,30
2023-05-15 21:36:00,DISC,881,41.0,30
2023-05-16 20:29:00,DISC,881,41.0,30
2023-05-20 09:24:00,DISC,881,12.0,30
2023-05-15 11:16:00,ESPN,881,10.0,30
2023-05-16 12:26:00,ESPN,881,10.0,30
2023-05-16 09:27:00,ESPN,881,10.0,30
2023-05-18 18:48:00,ESPN,881,295.0,30
2023-05-15 11:22:00,FOOD,881,12.0,30
2023-05-16 15:24:00,FOOD,881,12.0,30
2023-05-15 18:19:00,FOOD,881,32.0,30
2023-05-16 16:24:00,FOOD,881,32.0,30
2023-05-15 20:18:00,FOOD,881,50.0,30
2023-05-20 11:23:00,FOOD,881,27.0,30
2023-05-15 16:42:00,FS1,881,3.0,30
2023-05-16 16:25:00,FS1,881,3.0,30
2023-05-17 17:54:00,FS1,881,3.0,30
2023-05-15 20:20:00,FS1,881,5.0,30
2023-05-16 22:10:00,FS1,881,5.0,30
2023-05-18 22:07:00,FS1,881,5.0,30
2023-05-19 21:55:00,FS1,881,5.0,30
2023-05-15 13:22:00,HALL,881,10.0,30
2023-05-17 15:24:00,HALL,881,10.0,30
2023-05-18 10:12:00,HALL,881,10.0,30
2023-05-15 21:21:00,HALL,881,26.0,30
2023-05-15 13:25:00,HGTV,881,20.0,30
2023-05-16 15:23:00,HGTV,881,20.0,30
2023-05-17 11:18:00,HGTV,881,20.0,30
2023-05-15 09:13:00,HIST,881,10.0,30
2023-05-16 15:11:00,HIST,881,10.0,30
2023-05-17 09:17:00,HIST,881,10.0,30
2023-05-15 18:19:00,HIST,881,20.0,30
2023-05-16 18:13:00,HIST,881,20.0,30
2023-05-17 16:11:00,HIST,881,20.0,30
2023-05-15 11:10:00,LIF,881,7.0,30
2023-05-16 09:11:00,LIF,881,7.0,30
2023-05-17 13:12:00,LIF,881,7.0,30
2023-05-18 15:08:00,LIF,881,7.0,30
2023-05-15 16:11:00,LIF,881,12.0,30
2023-05-16 16:09:00,LIF,881,12.0,30
2023-05-17 18:11:00,LIF,881,12.0,30
2023-05-15 22:14:00,LIF,881,23.0,30
2023-05-15 15:29:00,RTNW,881,3.0,30
2023-05-16 10:29:00,RTNW,881,3.0,30
2023-05-17 12:57:00,RTNW,881,3.0,30
2023-05-15 17:58:00,RTNW,881,10.0,30
2023-05-16 16:02:00,RTNW,881,10.0,30
2023-05-15 21:20:00,RTNW,881,10.0,30
2023-05-16 19:21:00,RTNW,881,10.0,30
2023-05-17 22:37:00,RTNW,881,10.0,30
2023-05-16 17:12:00,RTNW,881,65.0,30
2023-05-20 12:12:00,RTNW,881,3.0,30
2023-05-15 06:13:00,TBSC,881,4.0,30
2023-05-16 06:17:00,TBSC,881,4.0,30
2023-05-17 06:13:00,TBSC,881,4.0,30
2023-05-18 07:16:00,TBSC,881,4.0,30
2023-05-19 06:13:00,TBSC,881,4.0,30
2023-05-17 15:10:00,TBSC,881,10.0,30
2023-05-16 10:09:00,TBSC,881,10.0,30
2023-05-18 16:16:00,TBSC,881,20.0,30
2023-05-16 16:14:00,TBSC,881,20.0,30
2023-05-15 09:49:00,TLC,881,4.0,30
2023-05-16 13:18:00,TLC,881,4.0,30
2023-05-17 11:55:00,TLC,881,4.0,30
2023-05-17 09:55:00,TLC,881,4.0,30
2023-05-15 19:14:00,TLC,881,26.0,30
2023-05-17 23:20:00,TLC,881,26.0,30
2023-05-15 06:04:00,TNT,881,3.0,30
2023-05-16 08:04:00,TNT,881,3.0,30
2023-05-17 08:04:00,TNT,881,3.0,30
2023-05-15 05:10:00,TNT,881,3.0,30
2023-05-15 16:40:00,TNT,881,18.0,30
2023-05-16 17:23:00,TNT,881,18.0,30
2023-05-15 20:02:00,TNT,881,50.0,30
2023-05-20 09:13:00,TNT,881,19.0,30
2023-05-15 07:14:00,USA,881,3.0,30
2023-05-16 07:20:00,USA,881,3.0,30
2023-05-17 07:13:00,USA,881,3.0,30
2023-05-18 07:05:00,USA,881,3.0,30
2023-05-15 10:24:00,FOOD,881,12.0,30
2023-05-15 20:33:00,TNT,819,42.5,30
2023-05-16 16:46:00,TNT,819,42.5,30
2023-05-17 18:42:00,TNT,819,42.5,30
2023-05-17 23:01:00,TNT,819,42.5,30
2023-05-18 20:14:00,RTNW,819,12.5,30
2023-05-18 21:48:00,RTNW,819,12.5,30
2023-05-19 18:01:00,RTNW,819,12.5,30
2023-05-15 23:52:00,ESPN,819,56.75,30
2023-05-16 20:58:00,ESPN,819,56.75,30
2023-05-17 20:52:00,ESPN,819,56.75,30
2023-05-17 20:46:00,ESPN,819,56.75,30
2023-05-15 07:29:00,RTNW,819,1.75,30
2023-05-15 08:59:00,RTNW,819,1.75,30
2023-05-16 08:29:00,RTNW,819,1.75,30
2023-05-17 05:59:00,RTNW,819,1.75,30
2023-05-18 06:59:00,RTNW,819,1.75,30
2023-05-19 13:07:00,RTNW,819,1.75,30
2023-05-20 08:58:00,RTNW,819,1.75,30
2023-05-15 15:40:00,HGTV,819,17.5,30
2023-05-17 14:42:00,HGTV,819,17.5,30
2023-05-18 05:38:00,HGTV,819,17.5,30
2023-05-19 08:47:00,HGTV,819,17.5,30
2023-05-15 18:50:00,ESP2,819,9.0,30
2023-05-15 20:43:00,ESP2,819,9.0,30
2023-05-16 21:45:00,ESP2,819,9.0,30
2023-05-16 22:55:00,ESP2,819,9.0,30
2023-05-17 17:42:00,ESP2,819,9.0,30
2023-05-17 20:48:00,ESP2,819,9.0,30
2023-05-18 17:30:00,ESP2,819,9.0,30
2023-05-18 19:27:00,ESP2,819,9.0,30
2023-05-15 20:38:00,FS1,819,6.25,30
2023-05-16 19:45:00,FS1,819,6.25,30
2023-05-17 23:57:00,FS1,819,6.25,30
2023-05-18 19:45:00,FS1,819,6.25,30
2023-05-19 17:42:00,FS1,819,6.25,30
2023-05-15 06:41:00,BRVO,819,4.75,30
2023-05-15 07:10:00,BRVO,819,4.75,30
2023-05-16 07:43:00,BRVO,819,4.75,30
2023-05-16 08:44:00,BRVO,819,4.75,30
2023-05-17 07:44:00,BRVO,819,4.75,30
2023-05-17 10:44:00,BRVO,819,4.75,30
2023-05-15 15:49:00,CMDY,819,4.25,30
2023-05-15 08:21:00,CMDY,819,4.25,30
2023-05-16 09:45:00,CMDY,819,4.25,30
2023-05-16 09:43:00,CMDY,819,4.25,30
2023-05-17 09:19:00,CMDY,819,4.25,30
2023-05-17 09:37:00,CMDY,819,4.25,30
2023-05-18 08:20:00,CMDY,819,4.25,30
2023-05-18 08:46:00,CMDY,819,4.25,30
2023-05-15 17:42:00,BRVO,819,25.75,30
2023-05-16 23:45:00,BRVO,819,25.75,30
2023-05-17 17:43:00,BRVO,819,25.75,30
2023-05-17 23:59:00,BRVO,819,25.75,30
2023-05-16 09:47:00,FOOD,819,11.0,30
2023-05-18 08:22:00,FOOD,819,11.0,30
2023-05-19 15:47:00,FOOD,819,11.0,30
2023-05-15 06:29:00,ESPN,819,16.0,30
2023-05-16 05:58:00,ESPN,819,16.0,30
2023-05-17 14:55:00,ESPN,819,16.0,30
2023-05-17 15:42:00,ESPN,819,16.0,30
2023-05-15 13:50:00,FS1,819,2.25,30
2023-05-16 08:56:00,FS1,819,2.25,30
2023-05-17 05:59:00,FS1,819,2.25,30
2023-05-17 11:56:00,FS1,819,2.25,30
2023-05-18 15:43:00,FS1,819,2.25,30
2023-05-19 09:59:00,FS1,819,2.25,30
2023-05-20 05:58:00,FS1,819,2.25,30
2023-05-15 19:48:00,CMDY,819,17.25,30
2023-05-16 19:42:00,CMDY,819,17.25,30
2023-05-17 18:13:00,CMDY,819,17.25,30
2023-05-17 19:44:00,CMDY,819,17.25,30
2023-05-15 11:13:00,CNBC,819,2.0,30
2023-05-15 11:47:00,CNBC,819,2.0,30
2023-05-16 09:41:00,CNBC,819,2.0,30
2023-05-16 09:52:00,CNBC,819,2.0,30
2023-05-17 10:52:00,CNBC,819,2.0,30
2023-05-17 11:15:00,CNBC,819,2.0,30
2023-05-15 20:45:00,CNBC,819,5.25,30
2023-05-16 18:13:00,CNBC,819,5.25,30
2023-05-17 18:45:00,CNBC,819,5.25,30
2023-05-17 19:15:00,CNBC,819,5.25,30
2023-05-15 18:29:00,MNBC,819,17.25,30
2023-05-15 18:59:00,MNBC,819,17.25,30
2023-05-15 11:21:00,MNBC,819,5.75,30
2023-05-16 09:35:00,MNBC,819,5.75,30
2023-05-17 06:38:00,MNBC,819,5.75,30
2023-05-17 05:49:00,MNBC,819,5.75,30
2023-05-15 07:46:00,TBSC,819,10.5,30
2023-05-16 09:13:00,TBSC,819,10.5,30
2023-05-17 05:45:00,TBSC,819,10.5,30
2023-05-17 06:44:00,TBSC,819,10.5,30
2023-05-19 09:30:00,ESFG,819,600.0,30
2023-05-19 22:30:00,ESPV,819,600.0,30
2023-05-15 22:54:00,FOOD,819,35.5,30
2023-05-17 19:54:00,FOOD,819,35.5,30
2023-05-19 19:47:00,FOOD,819,35.5,30
2023-05-15 13:51:00,FXNC,819,8.75,30
2023-05-16 14:14:00,FXNC,819,8.75,30
2023-05-18 09:12:00,FXNC,819,8.75,30
2023-05-16 16:27:00,RTNW,819,130.0,30
2023-05-15 05:23:00,TNT,819,12.0,30
2023-05-16 05:16:00,TNT,819,12.0,30
2023-05-17 05:11:00,TNT,819,12.0,30
2023-05-17 05:40:00,TNT,819,12.0,30
2023-05-17 18:14:00,TNT,819,349.0,30
2023-05-16 08:40:00,USA,819,13.75,30
2023-05-17 13:44:00,USA,819,13.75,30
2023-05-18 06:18:00,USA,819,13.75,30
2023-05-18 06:44:00,USA,819,13.75,30
2023-05-20 18:37:00,RTNW,819,12.5,30
2023-05-16 17:37:00,ESPN,819,349.0,30
