spot_id,datetime,station,dma_code,rate,length
345,5/19/2023 8:53,PAR,819,3.25,30
346,5/20/2023 12:48,PAR,819,3.25,30
347,5/15/2023 11:50,USA,819,11.5,30
348,5/16/2023 8:40,USA,819,11.5,30
349,5/16/2023 9:20,USA,819,11.5,30
350,5/17/2023 13:44,USA,819,11.5,30
351,5/17/2023 7:36,USA,819,11.5,30
352,5/18/2023 6:18,USA,819,11.5,30
353,5/18/2023 8:47,USA,819,11.5,30
354,5/18/2023 12:24,USA,819,11.5,30
355,5/18/2023 22:49,HALL,819,10.75,30
356,5/19/2023 17:37,HALL,819,10.75,30
357,5/15/2023 17:22,OWN,819,2.75,30
358,5/15/2023 23:25,OWN,819,2.75,30
359,5/16/2023 17:23,OWN,819,2.75,30
360,5/16/2023 21:30,OWN,819,2.75,30
361,5/17/2023 19:21,OWN,819,2.75,30
362,5/17/2023 23:43,OWN,819,2.75,30
363,5/18/2023 16:27,OWN,819,2.75,30
364,5/18/2023 20:28,OWN,819,2.75,30
365,5/19/2023 19:25,OWN,819,2.75,30
366,5/19/2023 21:26,OWN,819,2.75,30
367,5/20/2023 18:26,OWN,819,2.75,30
368,5/20/2023 21:26,OWN,819,2.75,30
369,5/15/2023 12:35,AMC,819,5,30
370,5/16/2023 5:47,AMC,819,5,30
371,5/17/2023 10:15,AMC,819,5,30
372,5/18/2023 15:34,AMC,819,5,30
373,5/19/2023 5:24,AMC,819,5,30
374,5/20/2023 10:58,AMC,819,5,30
375,5/15/2023 7:47,HALL,819,3.75,30
376,5/16/2023 12:46,HALL,819,3.75,30
377,5/17/2023 6:47,HALL,819,3.75,30
378,5/19/2023 15:42,HALL,819,3.75,30
379,5/20/2023 7:48,HALL,819,3.75,30
380,5/20/2023 8:47,HALL,819,3.75,30
381,5/15/2023 17:32,CNN,819,20,30
382,5/17/2023 21:27,CNN,819,20,30
383,5/18/2023 18:30,CNN,819,20,30
384,5/20/2023 23:23,CNN,819,20,30
385,5/15/2023 11:42,DISC,819,5.5,30
386,5/16/2023 7:31,DISC,819,5.5,30
387,5/18/2023 13:51,DISC,819,5.5,30
388,5/19/2023 5:26,DISC,819,5.5,30
389,5/20/2023 11:41,DISC,819,5.5,30
390,5/15/2023 16:34,MLBN,819,1.75,30
391,5/15/2023 22:17,MLBN,819,1.75,30
392,5/16/2023 16:51,MLBN,819,1.75,30
393,5/17/2023 17:17,MLBN,819,1.75,30
394,5/18/2023 17:33,MLBN,819,1.75,30
395,5/19/2023 22:44,MLBN,819,1.75,30
396,5/20/2023 19:49,MLBN,819,1.75,30
397,5/16/2023 23:48,HIST,819,23.5,30
398,5/17/2023 17:45,HIST,819,23.5,30
399,5/19/2023 16:46,HIST,819,23.5,30
400,5/15/2023 16:28,APL,819,5.5,30
401,5/18/2023 18:22,APL,819,5.5,30
402,5/15/2023 9:32,MNBC,819,4.75,30
403,5/16/2023 6:55,MNBC,819,4.75,30
404,5/17/2023 8:55,MNBC,819,4.75,30
405,5/15/2023 5:41,SYFY,819,3,30
406,5/15/2023 9:41,SYFY,819,3,30
407,5/16/2023 8:42,SYFY,819,3,30
408,5/17/2023 5:29,SYFY,819,3,30
409,5/18/2023 14:44,SYFY,819,3,30
410,5/19/2023 14:40,SYFY,819,3,30
411,5/20/2023 11:45,SYFY,819,3,30
412,5/15/2023 12:45,AEN,819,5.5,30
413,5/18/2023 13:45,AEN,819,5.5,30
414,5/19/2023 7:00,AEN,819,5.5,30
415,5/20/2023 9:42,AEN,819,5.5,30
416,5/19/2023 12:15,ESPV,819,1175,30
417,5/19/2023 6:30,ESFG,819,1175,30
418,5/16/2023 19:17,ESPN,819,316,30
419,5/18/2023 18:02,ESPN,819,316,30
420,5/15/2023 21:48,PAR,819,9.5,30
421,5/19/2023 19:10,PAR,819,9.5,30
422,5/20/2023 22:50,PAR,819,9.5,30
423,5/17/2023 18:42,TNT,819,316,30
424,5/19/2023 19:37,TNT,819,316,30
425,5/15/2023 20:33,TNT,819,35.25,30
426,5/16/2023 17:37,ESPN,819,316,30
427,5/16/2023 19:17,ESP2,819,0,30
428,5/16/2023 18:50,ESP2,819,0,30
429,5/18/2023 7:44,DISC,819,5.5,30
430,5/19/2023 14:27,AMC,819,5,30
431,5/15/2023 11:12,BRVO,881,5,30
432,5/16/2023 12:08,BRVO,881,5,30
433,5/17/2023 11:13,BRVO,881,5,30
434,5/15/2023 22:27,BRVO,881,42,30
435,5/15/2023 12:43,CNBC,881,5,30
436,5/16/2023 12:41,CNBC,881,5,30
437,5/17/2023 13:39,CNBC,881,5,30
438,5/17/2023 9:44,CNBC,881,5,30
439,5/15/2023 10:28,DISC,881,10,30
440,5/16/2023 13:28,DISC,881,10,30
441,5/17/2023 15:25,DISC,881,10,30
442,5/15/2023 21:36,DISC,881,41,30
443,5/16/2023 20:29,DISC,881,41,30
444,5/20/2023 9:24,DISC,881,12,30
445,5/15/2023 11:16,ESPN,881,10,30
446,5/16/2023 12:26,ESPN,881,10,30
447,5/16/2023 9:27,ESPN,881,10,30
448,5/18/2023 18:48,ESPN,881,295,30
449,5/15/2023 11:22,FOOD,881,12,30
450,5/16/2023 15:24,FOOD,881,12,30
451,5/15/2023 18:19,FOOD,881,32,30
452,5/16/2023 16:24,FOOD,881,32,30
453,5/15/2023 20:18,FOOD,881,50,30
454,5/20/2023 11:23,FOOD,881,27,30
455,5/15/2023 16:42,FS1,881,3,30
456,5/16/2023 16:25,FS1,881,3,30
457,5/17/2023 17:54,FS1,881,3,30
458,5/15/2023 20:20,FS1,881,5,30
459,5/16/2023 22:10,FS1,881,5,30
460,5/18/2023 22:07,FS1,881,5,30
461,5/19/2023 21:55,FS1,881,5,30
462,5/15/2023 13:22,HALL,881,10,30
463,5/17/2023 15:24,HALL,881,10,30
464,5/18/2023 10:12,HALL,881,10,30
465,5/15/2023 21:21,HALL,881,26,30
466,5/15/2023 13:25,HGTV,881,20,30
467,5/16/2023 15:23,HGTV,881,20,30
468,5/17/2023 11:18,HGTV,881,20,30
469,5/15/2023 9:13,HIST,881,10,30
470,5/16/2023 15:11,HIST,881,10,30
471,5/17/2023 9:17,HIST,881,10,30
472,5/15/2023 18:19,HIST,881,20,30
473,5/16/2023 18:13,HIST,881,20,30
474,5/17/2023 16:11,HIST,881,20,30
475,5/15/2023 11:10,LIF,881,7,30
476,5/16/2023 9:11,LIF,881,7,30
477,5/17/2023 13:12,LIF,881,7,30
478,5/18/2023 15:08,LIF,881,7,30
479,5/15/2023 16:11,LIF,881,12,30
480,5/16/2023 16:09,LIF,881,12,30
481,5/17/2023 18:11,LIF,881,12,30
482,5/15/2023 22:14,LIF,881,23,30
483,5/15/2023 15:29,RTNW,881,3,30
484,5/16/2023 10:29,RTNW,881,3,30
485,5/17/2023 12:57,RTNW,881,3,30
486,5/15/2023 17:58,RTNW,881,10,30
487,5/16/2023 16:02,RTNW,881,10,30
488,5/15/2023 21:20,RTNW,881,10,30
489,5/16/2023 19:21,RTNW,881,10,30
490,5/17/2023 22:37,RTNW,881,10,30
491,5/16/2023 17:12,RTNW,881,65,30
492,5/20/2023 12:12,RTNW,881,3,30
493,5/15/2023 6:13,TBSC,881,4,30
494,5/16/2023 6:17,TBSC,881,4,30
495,5/17/2023 6:13,TBSC,881,4,30
496,5/18/2023 7:16,TBSC,881,4,30
497,5/19/2023 6:13,TBSC,881,4,30
498,5/17/2023 15:10,TBSC,881,10,30
499,5/16/2023 10:09,TBSC,881,10,30
500,5/18/2023 16:16,TBSC,881,20,30
501,5/16/2023 16:14,TBSC,881,20,30
502,5/15/2023 9:49,TLC,881,4,30
503,5/16/2023 13:18,TLC,881,4,30
504,5/17/2023 11:55,TLC,881,4,30
505,5/17/2023 9:55,TLC,881,4,30
506,5/15/2023 19:14,TLC,881,26,30
507,5/17/2023 23:20,TLC,881,26,30
508,5/15/2023 6:04,TNT,881,3,30
509,5/16/2023 8:04,TNT,881,3,30
510,5/17/2023 8:04,TNT,881,3,30
511,5/15/2023 5:10,TNT,881,3,30
512,5/15/2023 16:40,TNT,881,18,30
513,5/16/2023 17:23,TNT,881,18,30
514,5/15/2023 20:02,TNT,881,50,30
515,5/20/2023 9:13,TNT,881,19,30
516,5/15/2023 7:14,USA,881,3,30
517,5/16/2023 7:20,USA,881,3,30
518,5/17/2023 7:13,USA,881,3,30
519,5/18/2023 7:05,USA,881,3,30
520,5/15/2023 10:24,FOOD,881,12,30
521,5/15/2023 20:33,TNT,819,42.5,30
522,5/16/2023 16:46,TNT,819,42.5,30
523,5/17/2023 18:42,TNT,819,42.5,30
524,5/17/2023 23:01,TNT,819,42.5,30
525,5/18/2023 20:14,RTNW,819,12.5,30
526,5/18/2023 21:48,RTNW,819,12.5,30
527,5/19/2023 18:01,RTNW,819,12.5,30
528,5/15/2023 23:52,ESPN,819,56.75,30
529,5/16/2023 20:58,ESPN,819,56.75,30
530,5/17/2023 20:52,ESPN,819,56.75,30
531,5/17/2023 20:46,ESPN,819,56.75,30
532,5/15/2023 7:29,RTNW,819,1.75,30
533,5/15/2023 8:59,RTNW,819,1.75,30
534,5/16/2023 8:29,RTNW,819,1.75,30
535,5/17/2023 5:59,RTNW,819,1.75,30
536,5/18/2023 6:59,RTNW,819,1.75,30
537,5/19/2023 13:07,RTNW,819,1.75,30
538,5/20/2023 8:58,RTNW,819,1.75,30
539,5/15/2023 15:40,HGTV,819,17.5,30
540,5/17/2023 14:42,HGTV,819,17.5,30
541,5/18/2023 5:38,HGTV,819,17.5,30
542,5/19/2023 8:47,HGTV,819,17.5,30
543,5/15/2023 18:50,ESP2,819,9,30
544,5/15/2023 20:43,ESP2,819,9,30
545,5/16/2023 21:45,ESP2,819,9,30
546,5/16/2023 22:55,ESP2,819,9,30
547,5/17/2023 17:42,ESP2,819,9,30
548,5/17/2023 20:48,ESP2,819,9,30
549,5/18/2023 17:30,ESP2,819,9,30
550,5/18/2023 19:27,ESP2,819,9,30
551,5/15/2023 20:38,FS1,819,6.25,30
552,5/16/2023 19:45,FS1,819,6.25,30
553,5/17/2023 23:57,FS1,819,6.25,30
554,5/18/2023 19:45,FS1,819,6.25,30
555,5/19/2023 17:42,FS1,819,6.25,30
556,5/15/2023 6:41,BRVO,819,4.75,30
557,5/15/2023 7:10,BRVO,819,4.75,30
558,5/16/2023 7:43,BRVO,819,4.75,30
559,5/16/2023 8:44,BRVO,819,4.75,30
560,5/17/2023 7:44,BRVO,819,4.75,30
561,5/17/2023 10:44,BRVO,819,4.75,30
562,5/15/2023 15:49,CMDY,819,4.25,30
563,5/15/2023 8:21,CMDY,819,4.25,30
564,5/16/2023 9:45,CMDY,819,4.25,30
565,5/16/2023 9:43,CMDY,819,4.25,30
566,5/17/2023 9:19,CMDY,819,4.25,30
567,5/17/2023 9:37,CMDY,819,4.25,30
568,5/18/2023 8:20,CMDY,819,4.25,30
569,5/18/2023 8:46,CMDY,819,4.25,30
570,5/15/2023 17:42,BRVO,819,25.75,30
571,5/16/2023 23:45,BRVO,819,25.75,30
572,5/17/2023 17:43,BRVO,819,25.75,30
573,5/17/2023 23:59,BRVO,819,25.75,30
574,5/16/2023 9:47,FOOD,819,11,30
575,5/18/2023 8:22,FOOD,819,11,30
576,5/19/2023 15:47,FOOD,819,11,30
577,5/15/2023 6:29,ESPN,819,16,30
578,5/16/2023 5:58,ESPN,819,16,30
579,5/17/2023 14:55,ESPN,819,16,30
580,5/17/2023 15:42,ESPN,819,16,30
581,5/15/2023 13:50,FS1,819,2.25,30
582,5/16/2023 8:56,FS1,819,2.25,30
583,5/17/2023 5:59,FS1,819,2.25,30
584,5/17/2023 11:56,FS1,819,2.25,30
585,5/18/2023 15:43,FS1,819,2.25,30
586,5/19/2023 9:59,FS1,819,2.25,30
587,5/20/2023 5:58,FS1,819,2.25,30
588,5/15/2023 19:48,CMDY,819,17.25,30
589,5/16/2023 19:42,CMDY,819,17.25,30
590,5/17/2023 18:13,CMDY,819,17.25,30
591,5/17/2023 19:44,CMDY,819,17.25,30
592,5/15/2023 11:13,CNBC,819,2,30
593,5/15/2023 11:47,CNBC,819,2,30
594,5/16/2023 9:41,CNBC,819,2,30
595,5/16/2023 9:52,CNBC,819,2,30
596,5/17/2023 10:52,CNBC,819,2,30
597,5/17/2023 11:15,CNBC,819,2,30
598,5/15/2023 20:45,CNBC,819,5.25,30
599,5/16/2023 18:13,CNBC,819,5.25,30
600,5/17/2023 18:45,CNBC,819,5.25,30
601,5/17/2023 19:15,CNBC,819,5.25,30
602,5/15/2023 18:29,MNBC,819,17.25,30
603,5/15/2023 18:59,MNBC,819,17.25,30
604,5/15/2023 11:21,MNBC,819,5.75,30
605,5/16/2023 9:35,MNBC,819,5.75,30
606,5/17/2023 6:38,MNBC,819,5.75,30
607,5/17/2023 5:49,MNBC,819,5.75,30
608,5/15/2023 7:46,TBSC,819,10.5,30
609,5/16/2023 9:13,TBSC,819,10.5,30
610,5/17/2023 5:45,TBSC,819,10.5,30
611,5/17/2023 6:44,TBSC,819,10.5,30
612,5/19/2023 9:30,ESFG,819,600,30
613,5/19/2023 22:30,ESPV,819,600,30
614,5/15/2023 22:54,FOOD,819,35.5,30
615,5/17/2023 19:54,FOOD,819,35.5,30
616,5/19/2023 19:47,FOOD,819,35.5,30
617,5/15/2023 13:51,FXNC,819,8.75,30
618,5/16/2023 14:14,FXNC,819,8.75,30
619,5/18/2023 9:12,FXNC,819,8.75,30
620,5/16/2023 16:27,RTNW,819,130,30
621,5/15/2023 5:23,TNT,819,12,30
622,5/16/2023 5:16,TNT,819,12,30
623,5/17/2023 5:11,TNT,819,12,30
624,5/17/2023 5:40,TNT,819,12,30
625,5/17/2023 18:14,TNT,819,349,30
626,5/16/2023 8:40,USA,819,13.75,30
627,5/17/2023 13:44,USA,819,13.75,30
628,5/18/2023 6:18,USA,819,13.75,30
629,5/18/2023 6:44,USA,819,13.75,30
630,5/20/2023 18:37,RTNW,819,12.5,30
631,5/16/2023 17:37,ESPN,819,349,30
632,5/24/2023 9:58,KPTV,820,120,30
633,5/26/2023 23:33,KPTV,820,250,30
634,5/25/2023 8:28,KPTV,820,220,30
635,5/26/2023 10:58,KPTV,820,90,30
636,5/28/2023 12:53,KPTV,820,1500,30
637,5/22/2023 23:13,KPTV,820,200,30
638,5/23/2023 23:25,KPTV,820,200,30
639,5/25/2023 20:42,KPTV,820,700,30
640,5/22/2023 19:11,KATU,820,500,30
641,5/22/2023 19:37,KATU,820,500,30
642,5/23/2023 17:28,KATU,820,550,30
643,5/23/2023 18:23,KATU,820,250,30
644,5/24/2023 7:27,KATU,820,250,30
645,5/25/2023 17:29,KATU,820,550,30
646,5/26/2023 19:24,KATU,820,500,30
647,5/28/2023 17:08,KATU,820,275,30
648,5/22/2023 9:24,KAYU,881,15,30
649,5/22/2023 17:42,KAYU,881,60,30
650,5/23/2023 9:51,KAYU,881,15,30
651,5/23/2023 19:43,KAYU,881,125,30
652,5/25/2023 19:50,KAYU,881,125,30
653,5/25/2023 22:21,KAYU,881,150,30
654,5/26/2023 17:55,KAYU,881,60,30
655,5/22/2023 22:23,KBOI,757,125,30
656,5/23/2023 6:54,KBOI,757,70,30
657,5/23/2023 17:43,KBOI,757,165,30
658,5/23/2023 18:47,KBOI,757,225,30
659,5/24/2023 17:51,KBOI,757,165,30
660,5/24/2023 22:27,KBOI,757,125,30
661,5/25/2023 6:12,KBOI,757,70,30
662,5/25/2023 16:59,KBOI,757,225,30
663,5/27/2023 15:27,KBOI,757,115,30
664,5/28/2023 8:54,KBOI,757,225,30
665,5/28/2023 10:20,KBOI,757,120,30
666,5/28/2023 22:32,KBOI,757,125,30
667,5/22/2023 6:23,KHQ,881,191.25,30
668,5/24/2023 5:58,KHQ,881,191.25,30
669,5/24/2023 8:41,KHQ,881,157.25,30
670,5/24/2023 17:27,KHQ,881,297.5,30
671,5/25/2023 8:37,KHQ,881,157.25,30
672,5/26/2023 18:45,KHQ,881,297.5,30
673,5/22/2023 9:58,KOIN,820,200,30
674,5/22/2023 12:24,KOIN,820,180,30
675,5/22/2023 17:12,KOIN,820,190,30
676,5/22/2023 17:50,KOIN,820,170,30
677,5/22/2023 19:54,KOIN,820,190,30
678,5/23/2023 6:21,KOIN,820,115,30
679,5/23/2023 8:23,KOIN,820,150,30
680,5/23/2023 17:51,KOIN,820,170,30
681,5/23/2023 18:23,KOIN,820,250,30
682,5/24/2023 12:23,KOIN,820,180,30
683,5/24/2023 19:48,KOIN,820,190,30
684,5/25/2023 6:21,KOIN,820,115,30
685,5/25/2023 8:50,KOIN,820,150,30
686,5/26/2023 9:22,KOIN,820,200,30
687,5/26/2023 18:07,KOIN,820,250,30
688,5/26/2023 20:37,KOIN,820,175,30
689,5/27/2023 21:31,KOIN,820,175,30
690,5/27/2023 23:29,KOIN,820,140,30
691,5/28/2023 22:48,KOIN,820,175,30
692,5/28/2023 23:21,KOIN,820,140,30
693,5/22/2023 17:28,KREM,881,145,30
694,5/22/2023 18:22,KREM,881,125,30
695,5/22/2023 18:59,KREM,881,125,30
696,5/25/2023 17:28,KREM,881,145,30
697,5/25/2023 18:12,KREM,881,125,30
698,5/28/2023 17:12,KREM,881,200,30
